,counter,col_selection,HISTORY,FILTERS1,KERNEL_SIZE1,PADDING1,DILATION_RATE1,CONV_ACTIVATION,CONV2,POOL_SIZE1,CONV_POOL2,STEP_FACTOR,OPEN_END,DEPTH,LSTM1,LSTM_ACTIVATION,DROPOUT,DENSE_UNITS,ACTIVATION2,OPTIMIZER,mse,mae,mre_3,mre_5,mre_10,train_samples,test_samples,train_time
287,287,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.001,0.008357443811900137,0.05013485918035406,0.03256325873116314,0.03824623515173565,0.04204827082345741,4719,2677,1042.16
288,288,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.001,0.008882244738278783,0.05109838178540284,0.03269533493962184,0.038232722720497485,0.041885399743740954,2338,1654,556.1
289,289,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",3,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.001,0.009324019509071722,0.0600381877186759,0.03947094781128747,0.04648447800117036,0.05149601131654189,4841,2684,1056.29
290,290,[],3,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.008463389593224818,0.04596857365984698,0.03007767545507687,0.03541354736478539,0.039449096698706256,4841,2684,1042.8
291,291,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.009389891185674994,0.05169335239444643,0.03300211170786798,0.0385072612113206,0.04209460006507944,2419,1659,558.17
292,292,"['DR_REGENM_10', 'RI_REGENM_10']",3,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.00854820747613069,0.045989677251390707,0.030044707329162954,0.03540459387979482,0.03946420411842608,4746,2676,1027.03
293,293,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",3,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.009289103076286338,0.049905258652959195,0.03269475042123235,0.03864706670077888,0.04305263813555874,4731,2510,1018.52
294,294,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",3,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.008740324409985612,0.04717492595729736,0.030830935288020844,0.03638883693867316,0.040668010350809136,4586,2654,1002.86
295,295,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.009206257676797409,0.05019331174854071,0.033005843950410785,0.03909325748427295,0.043827083617232906,4732,2679,1037.24
296,296,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.007816726812117647,0.04507280415979694,0.028970572142273845,0.03388740924012214,0.03729888180071393,4729,2677,1027.95
297,297,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.008184601060215546,0.04766953410330999,0.03082162408344947,0.03611480318911273,0.03981304174986399,4719,2677,1038.28
298,298,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.00978229008376993,0.05351841847026371,0.03437010316510303,0.04015853231636172,0.04398613733932521,2338,1654,550.4
299,299,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",3,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.016097595563653984,0.09990086783291832,0.06626139828142845,0.07846842516902448,0.08678188380184038,4841,2684,1055.96
300,300,[],5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.001,0.008824608137838204,0.04743542534992454,0.03136814286687126,0.03713407221152148,0.041445644882706204,4714,2677,1351.83
301,301,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.001,0.009599884901293543,0.053279954636719286,0.03408789248880951,0.039877891919139805,0.04322013257510204,2263,1586,699.81
302,302,"['DR_REGENM_10', 'RI_REGENM_10']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.001,0.008603908941805462,0.04763225856288831,0.0314611200844952,0.03724784610963253,0.04170272634759868,4611,2667,1331.07
303,303,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.001,0.009979298607100787,0.05040880941704629,0.033402741708504366,0.039650701506919746,0.04410855641275652,4598,2504,1316.37
304,304,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.001,0.008668931679406112,0.048335611580543066,0.03172526755436007,0.03745664513393399,0.04161200748761022,4444,2645,1290.39
305,305,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.001,0.008675012521233118,0.05003369689480232,0.03284441000431031,0.038852210941487934,0.04336870270161159,4601,2671,1342.34
306,306,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.001,0.007660171760235205,0.04586472336037048,0.02984682619273818,0.03511995393100696,0.038938684408934644,4599,2668,1333.86
307,307,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.001,0.007733001444254886,0.04477343767128713,0.02906975120538619,0.03423316128181973,0.037747212022345586,4588,2668,1350.7
308,308,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.001,0.009201426908739594,0.054110803059318174,0.03453214772100953,0.04037315840184458,0.04358018454763667,2180,1580,682.52
309,309,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.001,0.008716373914012697,0.05229059427590403,0.03408949362984827,0.040273593547148524,0.04460566290987153,4714,2677,1362.25
310,310,[],5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.0001,0.008210504683358362,0.04451667047270804,0.02897002112485449,0.034206758420338226,0.03795711688828847,4714,2677,1343.73
311,311,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.0001,0.009278444536108859,0.05215507366618673,0.033205847269904575,0.03878321388221209,0.0420100791124919,2263,1586,701.55
312,312,"['DR_REGENM_10', 'RI_REGENM_10']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.0001,0.008467629402930957,0.04595840895271433,0.02992866425077476,0.035279247954976306,0.039118426151072694,4611,2667,1340.4
313,313,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.0001,0.00943742350232599,0.050826390644844094,0.03323419953308471,0.03928483821650877,0.043659439817080044,4598,2504,1324.33
314,314,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.0001,0.00886811705946925,0.04737741505673557,0.03089472111658152,0.03652389773390469,0.04055219231998047,4444,2645,1293.49
315,315,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.0001,0.008747163834619473,0.04747206285972132,0.030912878548387368,0.03652144768459268,0.04050774225636641,4601,2671,1342.03
316,316,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.0001,0.007589339268209875,0.0441107969166567,0.028365672000686456,0.033280390533057036,0.03654131339926815,4599,2668,1333.84
317,317,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.0001,0.007998160101893557,0.0457098247882691,0.029562473228322002,0.034753492332405475,0.03826865077539182,4588,2668,1354.07
318,318,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.0001,0.00946619632395081,0.05371270998319881,0.03433336399203001,0.04022829923425362,0.043599606520464414,2180,1580,689.2
319,319,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",5,16,3,same,1,relu,False,3,True,121,False,3,50,relu,0.2,100,relu,0.0001,0.01038410618333452,0.06340853584730052,0.04142759786390034,0.04899056686587961,0.05388388077120772,4714,2677,1367.64
320,320,[],5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.001,0.008639808155329444,0.04779398748120236,0.03152728501049159,0.03724615162715683,0.04153745445510201,4714,2677,1475.49
321,321,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.001,0.009330212823735144,0.05240332331231119,0.03346343202436565,0.03914651676329216,0.042515017473205054,2263,1586,760.85
322,322,"['DR_REGENM_10', 'RI_REGENM_10']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.001,0.008641116711846617,0.04752598971665885,0.031419386692731616,0.037168789722522126,0.04159894206180077,4611,2667,1451.56
323,323,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.001,0.009370140383775986,0.05179547373406296,0.03408884952255466,0.040264694776702116,0.04481449055096934,4598,2504,1427.61
324,324,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.001,0.00894326530735037,0.049674611371082866,0.032631929172110594,0.03853291549327267,0.04278519236100607,4444,2645,1418.87
325,325,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.001,0.008658463036931673,0.049799592430131885,0.03281547057602416,0.03887414534169341,0.04339904441711282,4601,2671,1481.93
326,326,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.001,0.0077384827726363,0.04762344706314177,0.03092964030548554,0.03640012256722107,0.04016512075948933,4599,2668,1452.12
327,327,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.001,0.007812748892438602,0.04620832833633644,0.030050702275206703,0.03546127252627533,0.03923858227579933,4588,2668,1472.64
328,328,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.001,0.008972950235351131,0.05141889284752532,0.032713683208149116,0.03829492582956765,0.041539504257936136,2180,1580,747.24
329,329,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.001,0.01071218550482359,0.054153828317634684,0.03592453279205144,0.04262185978969446,0.047707146964395,4714,2677,1501.06
330,330,[],5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.0001,0.008365682951547132,0.04521090839914027,0.02944505094875571,0.03477101056842463,0.03850664579163746,4714,2677,1479.56
331,331,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.0001,0.009103848132538329,0.05170183330820276,0.032902815176866,0.03845858570217371,0.041593487974932807,2263,1586,760.15
332,332,"['DR_REGENM_10', 'RI_REGENM_10']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.0001,0.008262546545207226,0.04518013638319646,0.029414487585338437,0.03468582238508155,0.03848271556134618,4611,2667,1456.07
333,333,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.0001,0.008931181667537562,0.049812890850251076,0.032491097063319006,0.03836907387298179,0.042678535975842785,4598,2504,1441.45
334,334,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.0001,0.008576775827331296,0.0480915605291765,0.03128263938780945,0.03696074918318183,0.04095395616176133,4444,2645,1421.96
335,335,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.0001,0.009031829116899464,0.048344752430829564,0.03154719282170268,0.037335797315207614,0.0414833877988042,4601,2671,1472.1
336,336,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.0001,0.007728440251248157,0.04470672153579204,0.028789240165814373,0.0338169615881437,0.037302291608797375,4599,2668,1460.46
337,337,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.0001,0.008061335310145645,0.046737421504348176,0.03015493626054873,0.03545063372053174,0.03896366608755862,4588,2668,1476.96
338,338,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.0001,0.00944999917747203,0.05316335551362599,0.03394873444097121,0.03969919849668116,0.04311223611547936,2180,1580,747.22
339,339,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",5,16,3,same,1,relu,False,3,True,121,False,3,70,relu,0.2,100,relu,0.0001,0.011554246277341999,0.05885518000606493,0.038805788913275616,0.045872322177148525,0.05055403956297652,4714,2677,1506.9
340,340,[],5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.001,0.008619183729992966,0.047730725500418625,0.03144865453108781,0.037176278012103464,0.04147149850327095,4714,2677,1584.59
341,341,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.001,0.00927931855806126,0.05042229394664226,0.032306514999312495,0.037962784711421116,0.041257164680007605,2263,1586,815.51
342,342,"['DR_REGENM_10', 'RI_REGENM_10']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.001,0.008804736404207557,0.04710084559446247,0.0311261190930182,0.036840448940806174,0.04106103404135886,4611,2667,1557.75
343,343,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.001,0.009748510655456812,0.05358608042634642,0.03530947078715502,0.04167070994957553,0.046161309812198986,4598,2504,1542.76
344,344,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.001,0.00863874875579252,0.047756102755347064,0.031313309006250935,0.036946315729165714,0.04090519170336461,4444,2645,1516.97
345,345,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.001,0.008765351387120536,0.05148780039398188,0.03377848035041811,0.03997778255569993,0.04460263428209513,4601,2671,1557.44
346,346,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.001,0.00767106908842536,0.04611911010130321,0.029990369612318196,0.03531014562573516,0.038829196949725996,4599,2668,1539.64
347,347,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.001,0.007967035965383396,0.048718249098340244,0.031640467760853816,0.03727830425116746,0.04128548722149559,4588,2668,1568.51
348,348,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.001,0.009232047311750308,0.052943159000123904,0.033820104176805,0.039678927166067086,0.04322310392469245,2180,1580,788.84
349,349,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.001,0.008505923235641661,0.04980407062114033,0.0324255705378725,0.038219420165090806,0.04220090771808412,4714,2677,1594.62
350,350,[],5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.008379543465030712,0.04496005354008176,0.029304237562947998,0.034647860730878735,0.03842863481608129,4714,2677,1582.11
351,351,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.009206491930037395,0.05330533781561078,0.03394309480078246,0.03964365020495804,0.042997228701611066,2263,1586,817.46
352,352,"['DR_REGENM_10', 'RI_REGENM_10']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.008389466550484104,0.04588079281654123,0.029949150199335316,0.035354296685051884,0.039333170139730145,4611,2667,1550.67
353,353,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.00922445390078901,0.051036720466838464,0.0333001363816413,0.03931763242971968,0.04360809434929389,4598,2504,1523.56
354,354,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.008774625140201973,0.04881467987067973,0.031978831728912145,0.037874086659411145,0.0422570163297784,4444,2645,1505.0
355,355,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.00885781252640639,0.04748202704871461,0.031004724549267615,0.03664468084171343,0.040690623317670566,4601,2671,1549.66
356,356,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.007521529049816051,0.04451090888157104,0.028610482415966334,0.03350942037656121,0.036796002097988695,4599,2668,1559.62
357,357,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.007992207482270811,0.04615945616199163,0.02979507093733431,0.035028923212082855,0.038622385117118,4588,2668,1582.69
358,358,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.009411435876516728,0.05466524157179431,0.03491260961918185,0.04088098576839872,0.044266200508111996,2180,1580,802.74
359,359,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",5,16,3,same,1,relu,False,3,True,121,False,3,100,relu,0.2,100,relu,0.0001,0.009017108378509718,0.05160781623576279,0.033512035175140856,0.03958968110083493,0.04376073498426347,4714,2677,1602.33
