,counter,col_selection,HISTORY,FILTERS1,KERNEL_SIZE1,PADDING1,DILATION_RATE1,CONV_ACTIVATION,CONV2,POOL_SIZE1,CONV_POOL2,STEP_FACTOR,OPEN_END,DEPTH,LSTM1,LSTM_ACTIVATION,DROPOUT,DENSE_UNITS,ACTIVATION2,OPTIMIZER,mse,mae,train_samples,test_samples,train_time
826,826,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,32,3,same,1,relu,False,3,True,1,False,1,100,relu,0.2,100,relu,0.001,0.01760561584009927,0.08440191992022472,534,315,36.4
827,827,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,32,3,same,1,relu,False,3,True,1,False,1,100,relu,0.2,100,relu,0.001,0.01747081311471602,0.08327492603060364,510,327,35.75
828,828,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,32,3,same,1,relu,False,3,True,1,False,1,100,relu,0.2,100,relu,0.001,0.017380749215054003,0.08198525328712566,534,332,37.35
829,829,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,32,3,same,1,relu,False,3,True,1,False,1,100,relu,0.2,100,relu,0.001,0.01714032375407492,0.08127234605354045,533,332,36.49
830,830,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,32,3,same,1,relu,False,3,True,1,False,1,100,relu,0.2,100,relu,0.001,0.01685365537505057,0.08055227952768607,532,332,37.06
831,831,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,32,3,same,1,relu,False,3,True,1,False,1,100,relu,0.2,100,relu,0.001,0.017284389574044705,0.08273031764360252,532,332,39.17
832,832,[],1,32,3,same,1,relu,False,5,True,1,False,1,100,relu,0.2,100,relu,0.001,0.01791389362707521,0.08501424933329932,546,333,36.77
833,833,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,32,3,same,1,relu,False,5,True,1,False,1,100,relu,0.2,100,relu,0.001,0.017790426447741113,0.08545937885614407,546,333,36.74
834,834,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,32,3,same,1,relu,False,5,True,1,False,1,100,relu,0.2,100,relu,0.001,0.020209530900267864,0.09497679741824455,268,183,21.49
835,835,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,32,3,same,1,relu,False,5,True,1,False,1,100,relu,0.2,100,relu,0.001,0.020334289978051513,0.09910347833213745,268,183,22.69
836,836,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,32,3,same,1,relu,False,5,True,1,False,1,100,relu,0.2,100,relu,0.001,0.01946210556337411,0.09468653416436246,260,182,22.31
837,837,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,32,3,same,1,relu,False,5,True,1,False,1,100,relu,0.2,100,relu,0.001,0.02005032718276663,0.09488714570546253,260,182,21.86
838,838,"['DR_REGENM_10', 'RI_REGENM_10']",1,32,3,same,1,relu,False,5,True,1,False,1,100,relu,0.2,100,relu,0.001,0.01821670322577465,0.086960064702743,536,331,36.1
839,839,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,32,3,same,1,relu,False,5,True,1,False,1,100,relu,0.2,100,relu,0.001,0.01787639045086909,0.08464389798121788,534,315,37.3
840,840,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,32,3,same,1,relu,False,5,True,1,False,1,100,relu,0.2,100,relu,0.001,0.01816717958613468,0.0839761520807909,510,327,35.29
841,841,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,32,3,same,1,relu,False,5,True,1,False,1,100,relu,0.2,100,relu,0.001,0.018092216353488483,0.08676621713108974,534,332,37.3
