,counter,col_selection,HISTORY,FILTERS1,KERNEL_SIZE1,PADDING1,DILATION_RATE1,CONV_ACTIVATION,CONV2,POOL_SIZE1,CONV_POOL2,STEP_FACTOR,OPEN_END,DEPTH,LSTM1,LSTM_ACTIVATION,DROPOUT,DENSE_UNITS,ACTIVATION2,OPTIMIZER,mse,mae,train_samples,test_samples,train_time
472,472,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.001,0.019554198309800604,0.09527479820620934,140,87,42.7
473,473,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.001,0.020192510983271256,0.09460950802115921,140,87,42.21
474,474,"['DR_REGENM_10', 'RI_REGENM_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.001,0.01798517919655592,0.08548618500451226,465,299,121.06
475,475,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.001,0.017656554997410014,0.08576874299620144,460,291,123.75
476,476,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.001,0.018600852881103892,0.08501709647103713,418,295,113.07
477,477,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.001,0.017527857885469525,0.08242911095997063,463,304,125.23
478,478,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.001,0.01733283103672296,0.08338877797218616,462,304,121.56
479,479,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.001,0.01640467320758269,0.08051005097954475,457,304,126.41
480,480,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.001,0.017093458964576466,0.08260917241199905,457,304,128.11
481,481,[],5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0005,0.01787692716088777,0.0842173190910837,491,309,123.56
482,482,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0005,0.017984857807049955,0.08514957689874575,491,309,128.54
483,483,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0005,0.020685697107557473,0.0972623311142289,147,87,45.03
484,484,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0005,0.020829406451730287,0.09754905213762467,147,87,45.87
485,485,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0005,0.020251180584857767,0.09046043959600969,140,87,43.03
486,486,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0005,0.019644456426479908,0.09111383878462906,140,87,42.1
487,487,"['DR_REGENM_10', 'RI_REGENM_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0005,0.018009125869945658,0.0851891408967641,465,299,120.24
488,488,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0005,0.017747578841805514,0.0856331143704034,460,291,123.41
489,489,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0005,0.018426521123007952,0.08595024207700004,418,295,113.4
490,490,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0005,0.017304431194993315,0.08298844362471156,463,304,125.15
491,491,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0005,0.01733395368245412,0.08258960944342342,462,304,122.27
492,492,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0005,0.016611778738401084,0.08102119337481394,457,304,125.68
493,493,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0005,0.017073904757662,0.08277359447697191,457,304,133.54
494,494,[],5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0001,0.017774555879194676,0.0838090963217887,491,309,125.61
495,495,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0001,0.018282451807474037,0.08666629239307663,491,309,130.68
496,496,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0001,0.020954469027771296,0.09758893489183693,147,87,46.25
497,497,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0001,0.019497926811264082,0.0903426996507963,147,87,46.93
498,498,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0001,0.02380722672651682,0.10334053726042962,140,87,43.61
499,499,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0001,0.02052141570097621,0.09313237161290833,140,87,43.11
500,500,"['DR_REGENM_10', 'RI_REGENM_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0001,0.01815755289103773,0.08452582179802429,465,299,122.12
501,501,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0001,0.018000370142485636,0.08596521875150129,460,291,124.79
502,502,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0001,0.018046487493723118,0.08402430992652621,418,295,114.43
503,503,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0001,0.017227722605173117,0.08195481938564253,463,304,125.37
504,504,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0001,0.017062602289631527,0.08105711780653654,462,304,123.25
505,505,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0001,0.016757767040655826,0.08136496810541688,457,304,126.89
506,506,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,tanh,0.2,100,relu,0.0001,0.01763808502334315,0.0869901256708346,457,304,128.71
507,507,[],5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.001,0.02268814545876713,0.1089111627894642,491,309,123.66
508,508,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.001,0.018562646425818247,0.08972779096733674,491,309,129.04
509,509,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.001,0.020881484434528155,0.09597151439241106,147,87,45.07
510,510,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.001,0.02176641095605647,0.09782230033646477,147,87,45.89
511,511,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.001,0.019076352334754847,0.0949416895292951,140,87,42.93
512,512,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.001,0.01977359470235704,0.0935783744756993,140,87,42.19
513,513,"['DR_REGENM_10', 'RI_REGENM_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.001,0.01789441125367272,0.08504149522858757,465,299,120.95
514,514,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.001,0.018054545005600296,0.08624297217059376,460,291,122.76
515,515,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.001,0.01853075137880636,0.08446958529810798,418,295,112.91
516,516,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.001,0.017771060275508024,0.08327942868205299,463,304,124.44
517,517,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.001,0.01739913537714203,0.08396725802160296,462,304,122.13
518,518,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.001,0.017012407193420814,0.08241761432447366,457,304,126.1
519,519,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.001,0.016900157323706866,0.08348542687892344,457,304,128.07
520,520,[],5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0005,0.017807021997292054,0.08501294786998043,491,309,124.12
521,521,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0005,0.01765866832260783,0.08582815317170428,491,309,133.51
522,522,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0005,0.020467666747369374,0.09631650030591127,147,87,45.65
523,523,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0005,0.01937209140475649,0.09697114785296138,147,87,46.3
524,524,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0005,0.019817616620100464,0.09173958538966336,140,87,43.18
525,525,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0005,0.020132950402422564,0.09681430053812737,140,87,42.51
526,526,"['DR_REGENM_10', 'RI_REGENM_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0005,0.017929648708843726,0.08568204979252572,465,299,121.58
527,527,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0005,0.017849873471756428,0.08606853720216759,460,291,124.14
528,528,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0005,0.018534356068572254,0.08509478860626592,418,295,114.13
529,529,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0005,0.01731688708382218,0.08312807882980192,463,304,125.69
530,530,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0005,0.01732547444685581,0.08310499874589511,462,304,122.45
531,531,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0005,0.016605198864680086,0.08100049875612543,457,304,126.57
532,532,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0005,0.01738770300101845,0.08275625410745403,457,304,129.38
533,533,[],5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0001,0.017674949893887085,0.08370184401734476,491,309,125.29
534,534,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0001,0.017840419522622206,0.08563809816525453,491,309,129.79
535,535,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0001,0.021080221695796063,0.09761790897308922,147,87,45.74
536,536,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0001,0.022156770681904612,0.1003710156116728,147,87,46.73
537,537,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0001,0.02803994949870242,0.1078742864077515,140,87,43.24
538,538,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0001,0.021088243184674428,0.0954409809207635,140,87,43.21
539,539,"['DR_REGENM_10', 'RI_REGENM_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0001,0.018097612274594773,0.08420209443710716,465,299,122.37
540,540,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0001,0.01806189575406645,0.08637211965084737,460,291,124.41
541,541,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0001,0.01815813931238604,0.08652745377659486,418,295,113.61
542,542,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0001,0.017672143106868668,0.08468267598592474,463,304,125.5
543,543,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0001,0.017218220889855244,0.08275870693393234,462,304,123.23
544,544,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0001,0.017219053365075274,0.08310834627434277,457,304,126.49
545,545,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",5,16,3,same,1,relu,False,3,False,1,False,1,80,relu,0.2,100,relu,0.0001,0.018725898734542855,0.08214964539163783,457,304,129.59
