,counter,col_selection,HISTORY,FILTERS1,KERNEL_SIZE1,PADDING1,DILATION_RATE1,CONV_ACTIVATION,CONV2,POOL_SIZE1,CONV_POOL2,STEP_FACTOR,OPEN_END,DEPTH,LSTM1,LSTM_ACTIVATION,DROPOUT,DENSE_UNITS,ACTIVATION2,OPTIMIZER,mse,mae,train_samples,test_samples,train_time
1240,1240,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0005,0.019125882169674945,0.09166348547184648,260,182,37.24
1241,1241,"['DR_REGENM_10', 'RI_REGENM_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0005,0.017940568093068508,0.08558870990955367,536,331,60.67
1242,1242,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0005,0.01807565589287555,0.08407031829271464,534,315,61.08
1243,1243,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0005,0.017813145812502727,0.08370767957124198,510,327,58.44
1244,1244,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0005,0.01719823885578304,0.08276659090088576,534,332,61.78
1245,1245,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0005,0.017099043970852414,0.0814380242764127,533,332,60.37
1246,1246,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0005,0.01682976760197751,0.0805861387937174,532,332,61.16
1247,1247,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0005,0.016932957986000655,0.08116445320007304,532,332,62.67
1248,1248,[],1,64,3,same,1,relu,True,3,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.017701642207525396,0.08440910761614452,546,333,66.41
1249,1249,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,64,3,same,1,relu,True,3,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.01774201541754917,0.08349749114229577,546,333,64.85
1250,1250,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.020099630926341802,0.09613889252122573,268,183,41.02
1251,1251,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.027970345762744243,0.11298956921536833,268,183,39.92
1252,1252,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.019183431850852146,0.09234462970162705,260,182,39.46
1253,1253,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.01921020800138666,0.09313924423470271,260,182,39.86
1254,1254,"['DR_REGENM_10', 'RI_REGENM_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.01784892128238636,0.0847401105067433,536,331,65.83
1255,1255,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.01770447408458598,0.0832862428936891,534,315,66.89
1256,1256,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.017833171952739663,0.08285551829648613,510,327,63.01
1257,1257,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.016986240287137563,0.07998989521903761,534,332,66.9
1258,1258,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.01699673675221098,0.08052083446393764,533,332,65.97
1259,1259,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.01670065417899367,0.08002687341919995,532,332,66.47
1260,1260,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.017388534767988365,0.08447262494231038,532,332,66.69
1261,1261,[],1,64,3,same,1,relu,True,5,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.017694900562000123,0.08447269386070735,546,333,63.7
1262,1262,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,64,3,same,1,relu,True,5,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.01785704445996273,0.08437712824858709,546,333,62.03
1263,1263,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.0201292289204872,0.09544490783456744,268,183,39.67
1264,1264,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.022316011905719798,0.09621838378190878,268,183,38.95
1265,1265,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.019601351426784177,0.09328303173093491,260,182,38.27
1266,1266,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.019649712275814375,0.09407390768562968,260,182,38.67
1267,1267,"['DR_REGENM_10', 'RI_REGENM_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.017933166228650155,0.08566531089771334,536,331,77.09
1268,1268,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.017869797365628284,0.08496064596532843,534,315,66.95
1269,1269,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.017700873407231102,0.08212050760843226,510,327,62.92
1270,1270,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.01713286949475295,0.08013598006095597,534,332,67.2
1271,1271,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.017075041315986243,0.08120118241207769,533,332,65.31
1272,1272,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.01680485709915064,0.08019981250015451,532,332,65.42
1273,1273,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.016969175423216805,0.083566415110967,532,332,65.82
1274,1274,[],1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.01783407131483069,0.08460770163073053,546,333,65.59
1275,1275,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.018614555549886933,0.093169861067287,546,333,61.88
1276,1276,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.020326188708451914,0.09668522105951277,268,183,39.96
1277,1277,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.021437076514743553,0.09651120390401174,268,183,39.52
1278,1278,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.019080209915336144,0.09247253765921877,260,182,38.72
1279,1279,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.01940734015796678,0.09287597210146023,260,182,39.27
1280,1280,"['DR_REGENM_10', 'RI_REGENM_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.01817054280905267,0.08596197688453558,536,331,64.19
1281,1281,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.01806681207638761,0.08514719560045374,534,315,64.57
1282,1282,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.017714313025732942,0.08200128725444633,510,327,60.83
1283,1283,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.01728055045248495,0.08136685891082569,534,332,65.2
1284,1284,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.017125493019730043,0.08160452389413596,533,332,63.05
1285,1285,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.016630057112908277,0.0794715276840455,532,332,63.27
1286,1286,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,7,False,1,False,1,100,tanh,0.2,100,relu,0.0001,0.017265337252879306,0.08340697749183563,532,332,63.79
1287,1287,[],1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.0177689739343274,0.08523119833705983,546,333,64.44
1288,1288,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017542352861833442,0.08500814389155935,546,333,63.93
1289,1289,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.019839230904689583,0.09402915082711649,268,183,39.77
1290,1290,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.02012514878291569,0.0979421915718649,268,183,40.29
1291,1291,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01974239253276313,0.09705357476733917,260,182,39.12
1292,1292,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.019597281566964095,0.09383147141143997,260,182,38.59
1293,1293,"['DR_REGENM_10', 'RI_REGENM_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01781136439850015,0.08501516439332166,536,331,63.92
1294,1294,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.018177843945527884,0.08593137966282069,534,315,64.58
1295,1295,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017614037293507336,0.08376271714287208,510,327,62.28
1296,1296,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01732552269674898,0.08367322307205954,534,332,64.98
1297,1297,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017331057890655754,0.08229916806270496,533,332,63.96
1298,1298,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.016357378182896686,0.08193491476684439,532,332,65.09
1299,1299,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,3,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017076695409894992,0.08285758311888769,532,332,66.18
1300,1300,[],1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01767115161808442,0.08471253519457106,546,333,61.13
1301,1301,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01753930672390171,0.08384386517267035,546,333,61.13
1302,1302,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.020031844775606128,0.09563726489697899,268,183,38.1
1303,1303,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.020210649657119627,0.09821425717957953,268,183,38.57
1304,1304,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.019674730205268286,0.0965040857804674,260,182,37.71
1305,1305,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01970697424782228,0.09508506309608303,260,182,37.36
1306,1306,"['DR_REGENM_10', 'RI_REGENM_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017893616734697918,0.08622904787841765,536,331,60.57
1307,1307,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017835366465552515,0.08403970390183317,534,315,61.61
1308,1308,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017501413982601403,0.08222132342865782,510,327,59.25
1309,1309,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017408625971276213,0.08257240209492676,534,332,61.72
1310,1310,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017290750630208667,0.08282279671905687,533,332,60.82
1311,1311,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01670342404912581,0.08246337995873225,532,332,62.32
1312,1312,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,64,3,same,1,relu,True,5,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01710603310152617,0.0831970713416253,532,332,63.85
1313,1313,[],1,64,3,same,1,relu,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017842844433354682,0.08499641047075024,546,333,60.56
